row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,unmatched_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms,endpoint_method_deviation
13403,12.0,4.0,1.3638671154024549,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
13404,13.0,4.0,1.4100846665813946,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.1666666666666667
13405,4.0,1.0,0.2298799302305555,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13406,11.0,1.0,0.5073623389080045,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,2.0,0.0
13407,10.0,1.0,0.33234848850406556,0.8,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
13408,10.0,1.0,0.34193689439559827,0.8,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
13409,11.0,1.0,0.4793125159386458,0.6363636363636364,0.7272727272727273,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,8.0,0.0
13410,10.0,1.0,0.26213942068860924,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,0.0
13411,10.0,1.0,0.314712602764735,0.7,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2.0,0.0
13412,11.0,1.0,0.31944391111931,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,3.0,0.0
13413,10.0,1.0,0.29491901528179837,0.7,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,0.0
13414,9.0,1.0,0.2853175201107427,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0,0.0
13415,7.0,1.0,0.03269250762558551,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.714285714285715,3.0,0.4
13416,5.0,1.0,0.014495775191787331,0.6,0.6,0.4,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0
13417,9.0,1.0,0.35500856775634737,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
13418,10.0,1.0,0.3857496143970472,0.9,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.0,0.0
13419,121.0,3.0,0.34611463768770406,0.008264462809917356,1.0,0.0,1.0,1.0,,,,,,23.2
13420,1194.0,24.0,0.36998672270381405,0.0008375209380234506,1.0,0.0,0.0,0.0,0.0,,,,,198.0
13421,90.0,2.0,0.31282017494504705,0.1,0.5222222222222223,0.5222222222222223,0.0,0.0,0.0,0.5222222222222223,0.0,0.0,3.0,0.0
13422,51.0,2.0,0.38400461479481796,0.0196078431372549,1.0,0.0,0.0,0.0,0.0,0.0,0.39215686274509803,0.0,3.0,2.1875
13423,71.0,2.0,0.30071217705011816,0.2112676056338028,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13424,8.0,1.0,0.3027155028834054,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
13425,9.0,1.0,0.29890850834718113,1.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,2.0,0.0
13426,10.0,1.0,0.3030516831848206,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,11.0,0.0
13427,9.0,1.0,0.3823421367791731,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0
13428,10.0,1.0,0.3491013854688518,0.8,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,2.0,0.0
13429,8.0,1.0,0.23229452517666155,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,9.0,0.0
13430,7.0,1.0,0.2684689628244721,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
13431,8.0,1.0,0.2593631170401494,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
13432,8.0,1.0,0.34956691279192414,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,3.0,0.0
13433,7.0,1.0,0.22828592145817442,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
13434,8.0,1.0,0.2948403426932145,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,8.0,0.0
13435,8.0,1.0,0.21636092041710042,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
13436,8.0,1.0,0.3166988157837455,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
13437,7.0,1.0,0.45537353973856126,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13438,8.0,1.0,0.2799719729563002,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,9.0,0.0
13439,9.0,1.0,0.33500038770234175,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,9.0,0.0
13440,8.0,1.0,0.4103863019313312,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
13441,9.0,1.0,0.4727485678956275,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9.0,0.0
13442,7.0,1.0,0.18609458386947061,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,8.0,0.0
13443,7.0,1.0,0.34431483941959373,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,9.0,0.0
13444,8.0,1.0,0.44023191975792514,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
13445,11.0,1.0,0.25557633287720505,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
13446,13.0,1.0,0.3597847112766432,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
13447,16.0,1.0,0.28298695012701636,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
13448,12.0,1.0,0.3033452614877444,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13449,15.0,1.0,0.3199647938780474,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
13450,14.0,1.0,0.32735119188563894,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13451,14.0,1.0,0.36645735700629106,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13452,14.0,1.0,0.33603146388270316,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13453,4.0,1.0,0.003801215469019206,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13454,4.0,1.0,0.006974984079731005,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13455,6.0,1.0,0.013348537555545586,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13456,4.0,1.0,0.0015791194930301663,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13457,12.0,1.0,0.020779737477908757,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143
13458,6.0,1.0,0.007254674840144431,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13459,6.0,1.0,0.007529149126301631,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13460,6.0,1.0,0.005915449934715507,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13461,9.0,3.0,1.286852234253359,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
13462,8.0,5.0,1.2223105185884053,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.3333333333333333
13463,14.0,5.0,1.5262917809234988,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333
13464,11.0,4.0,1.3392743767973476,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8333333333333334
13465,13.0,4.0,1.6417947006587428,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.1666666666666667
13466,9.0,4.0,1.3147684239197495,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
13467,10.0,3.0,0.9143968703921824,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666
13468,8.0,4.0,0.8779313561344724,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.3333333333333333
13469,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13470,10.0,1.0,0.2986042089949314,0.9,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,9.0,0.0
13471,13.0,1.0,0.30987768883440525,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,10.0,0.0
13472,11.0,1.0,0.29962780015107904,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,2.0,0.0
13473,11.0,1.0,0.20252355578083514,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,2.0,0.0
13474,10.0,1.0,0.4081956616837377,0.7,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,7.0,0.0
13475,11.0,1.0,0.3405333309727006,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,2.0,0.0
13476,11.0,1.0,0.46661050750756083,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,8.0,0.0
13477,11.0,1.0,0.4263473756311668,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,3.0,0.0
13478,9.0,1.0,0.26997397762826514,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0,0.0
13479,8.0,1.0,0.021794039127014195,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.5,3.0,0.6
13480,5.0,1.0,0.024671738635118717,0.8,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,2.0,0.0
13481,9.0,1.0,0.2769451174228934,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,2.0,0.0
13482,9.0,1.0,0.2628451341907163,1.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,8.0,0.0
13483,118.0,4.0,0.34328254968674904,0.00847457627118644,1.0,0.0,1.0,1.0,,,,,,22.6
13484,1180.0,23.0,0.35888643984980795,0.000847457627118644,1.0,0.0,0.0,0.0,0.0,,,,,195.66666666666666
13485,92.0,3.0,0.311793922245,0.09782608695652174,0.4891304347826087,0.4891304347826087,0.0,0.0,0.0,0.4891304347826087,0.0,0.0,2.0,0.0
13486,47.0,2.0,0.34630017367213917,0.02127659574468085,1.0,0.0,0.0,0.0,0.0,0.0,0.40425531914893614,0.0,3.0,1.9375
13487,75.0,3.0,0.2793743894653511,0.21333333333333335,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13488,9.0,1.0,0.42499179865132125,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,2.0,0.0
13489,11.0,1.0,0.4441519657131087,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,9.0,0.0
13490,8.0,1.0,0.24332207111145313,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
13491,11.0,1.0,0.36229883838575766,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,8.0,0.0
13492,8.0,1.0,0.3072594899350693,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
13493,7.0,1.0,0.2804381223138571,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
13494,8.0,1.0,0.1816306914384625,0.875,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
13495,7.0,1.0,0.22934563457721482,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,2.0,0.0
13496,8.0,1.0,0.27781430304212,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
13497,8.0,1.0,0.2944367696817422,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0
13498,6.0,1.0,0.21383961787362718,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
13499,7.0,1.0,0.28954234752142277,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,6.0,0.0
13500,7.0,1.0,0.25092579330339015,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,8.0,0.0
13501,9.0,1.0,0.5021662566789609,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.0,0.0
13502,7.0,1.0,0.4546485919592477,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
13503,8.0,1.0,0.39226808923708084,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
13504,8.0,1.0,0.33535554464225587,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
13505,8.0,1.0,0.39659501803407043,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
13506,7.0,1.0,0.37562850300639494,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
13507,6.0,1.0,0.33838749526451967,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0,0.0
13508,7.0,1.0,0.33871144906287215,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
13509,14.0,1.0,0.38270135301597724,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13510,14.0,1.0,0.3286196793572705,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
13511,14.0,1.0,0.36047375848642405,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13512,12.0,1.0,0.31558620091349476,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13513,14.0,1.0,0.3557658538956772,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
13514,14.0,1.0,0.3217562210076161,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13515,13.0,1.0,0.29603761781721744,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13516,12.0,1.0,0.30548321306520726,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13517,4.0,1.0,0.006190819908385775,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13518,4.0,1.0,0.006580113018516494,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13519,6.0,1.0,0.011600022302167737,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13520,4.0,1.0,0.0046089439873440875,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13521,12.0,1.0,0.02092506824147915,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7142857142857143
13522,6.0,1.0,0.013020476053411585,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13523,6.0,1.0,0.01214607267979971,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13524,6.0,1.0,0.014478815692077245,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13525,9.0,3.0,1.1109104615251237,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
13526,10.0,3.0,1.4009783629188193,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6666666666666666
13527,8.0,4.0,0.8526637051390178,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333
13528,9.0,5.0,1.2568016096515569,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5
13529,10.0,4.0,1.1381899064846073,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666
13530,15.0,5.0,1.4965385211692181,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5
13531,9.0,4.0,1.3647157409588497,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
13532,12.0,4.0,1.5633779204327145,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
13533,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13534,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13535,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13536,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13537,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13538,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13539,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13540,10.0,1.0,0.353421178996298,0.6,0.7,0.0,0.0,0.0,0.0,0.4,0.0,0.0,9.0,0.0
13541,9.0,1.0,0.40285390092606155,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.0,0.0
13542,8.0,1.0,0.20946143973364495,0.875,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
13543,11.0,1.0,0.4377968933199804,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,2.0,0.0
13544,10.0,1.0,0.44970805310551676,0.9,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
13545,9.0,1.0,0.23713392273803535,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,8.0,0.0
13546,8.0,1.0,0.314499917520232,0.75,0.625,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
13547,10.0,1.0,0.37892366043913245,0.9,0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0
13548,7.0,1.0,0.2129092421583589,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
13549,6.0,1.0,0.020104220846831715,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.333333333333336,2.0,0.2
13550,5.0,1.0,0.019094437548269394,0.6,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,2.0,0.0
13551,6.0,1.0,0.3302658367439087,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
13552,7.0,1.0,0.3049513565461301,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
13553,105.0,3.0,0.32202441629964135,0.009523809523809525,1.0,0.0,1.0,1.0,,,,,,20.0
13554,1098.0,24.0,0.3734841677832252,0.0009107468123861566,1.0,0.0,0.0,0.0,0.0,,,,,182.0
13555,83.0,3.0,0.3084598157935069,0.10843373493975904,0.5421686746987951,0.5421686746987951,0.0,0.0,0.0,0.5421686746987951,0.0,0.0,3.0,0.0
13556,48.0,2.0,0.37331510906713017,0.020833333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,2.0,2.0
13557,71.0,2.0,0.3039374146451214,0.22535211267605634,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13558,7.0,1.0,0.1647872428191502,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
13559,9.0,1.0,0.2729606058380981,1.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,2.0,0.0
13560,7.0,1.0,0.3366538435312109,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
13561,8.0,1.0,0.2432818028412394,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
13562,7.0,1.0,0.3695626960067369,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,8.0,0.0
13563,6.0,1.0,0.2640098322739061,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
13564,6.0,1.0,0.2143155079461331,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0
13565,8.0,1.0,0.28510975792176646,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
13566,8.0,1.0,0.3505859489873691,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0,0.0
13567,6.0,1.0,0.2641913170125998,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
13568,7.0,1.0,0.3243266337748313,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
13569,6.0,1.0,0.26361890912060176,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0
13570,6.0,1.0,0.2727785588019676,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
13571,6.0,1.0,0.29039035122399215,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
13572,5.0,1.0,0.16450478646605451,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.0,0.0
13573,7.0,1.0,0.33832874978190763,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
13574,7.0,1.0,0.363034558274452,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
13575,6.0,1.0,0.29618788292194087,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0
13576,4.0,1.0,0.08897133749190243,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13577,6.0,1.0,0.30065014842807863,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
13578,7.0,1.0,0.3454671548096107,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,8.0,0.0
13579,14.0,1.0,0.33484113505636565,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
13580,11.0,1.0,0.2975643093003369,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13581,13.0,1.0,0.29821705353027306,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
13582,12.0,1.0,0.2880239591508319,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
13583,11.0,1.0,0.30039529334215725,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13584,12.0,1.0,0.32178956391742536,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
13585,11.0,1.0,0.21395010826710004,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13586,11.0,1.0,0.26084501761162543,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13587,4.0,1.0,0.0021601370608581682,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13588,3.0,1.0,0.0056855466471681,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13589,5.0,1.0,0.011194634804779486,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13590,4.0,1.0,0.006878511334217453,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13591,11.0,1.0,0.027035576194369047,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714
13592,6.0,1.0,0.011552373794746586,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13593,6.0,1.0,0.008234664587089597,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13594,5.0,1.0,0.004758309181555671,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13595,8.0,5.0,1.5447260073066484,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333
13596,14.0,4.0,1.5038864217615853,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333
13597,9.0,4.0,1.627023055035718,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
13598,15.0,5.0,1.5165463151466336,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.5
13599,8.0,4.0,1.172578129847754,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333
13600,7.0,3.0,0.8041335375679463,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666
13601,8.0,3.0,1.2539483074430613,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333
13602,12.0,4.0,1.7322855319164678,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
13603,4.0,3.0,0.21346121168345333,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
13604,2.0,2.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
13605,2.0,2.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
13606,2.0,2.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
