row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms
15018,7.0,2.0,0.6378543575402695,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,9.0
15019,5.0,2.0,0.57450405631073,0.4,0.8,0.8,0.8,1.0,0.0,0.0,43.6,3.0
15020,4.0,2.0,0.7039300392210571,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0
15021,6.0,2.0,0.5571934939999801,1.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,11.0
15022,8.0,2.0,0.6607724746637947,0.875,0.875,0.0,0.0,0.0,0.5,0.0,0.0,3.0
15023,60.0,3.0,0.3477734639679558,0.03333333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,0.0,0.0,49.0,3.0
15024,640.0,22.0,0.37079127558268327,0.003125,0.9984375,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15025,53.0,3.0,0.36719023650065713,0.16981132075471697,0.5660377358490566,0.0,0.0,0.0,0.5660377358490566,0.0,0.0,2.0
15026,25.0,2.0,0.37505456878986554,0.08,0.96,0.0,0.0,0.0,0.0,0.64,0.0,3.0
15027,38.0,2.0,0.3209600304412187,0.42105263157894735,0.9736842105263158,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,1.0
15028,7.0,2.0,0.5575030590880663,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,7.0
15029,7.0,2.0,0.5577224329119784,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,3.0
15030,6.0,2.0,0.5933944008401907,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,4.0
15031,7.0,2.0,0.6270249855391122,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,4.0
15032,7.0,2.0,0.5911577543296159,1.0,0.8571428571428571,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,4.0
15033,4.0,1.0,0.6202599378362755,0.5,0.75,0.75,0.75,1.0,0.0,0.0,42.5,1.0
15034,4.0,1.0,0.6175020416256459,0.5,0.75,0.75,0.75,1.0,0.0,0.0,42.0,2.0
15035,4.0,1.0,0.46657100731623014,0.5,0.75,0.75,0.75,1.0,0.0,0.0,42.0,3.0
15036,5.0,1.0,0.5861002256549229,0.6,0.6,0.6,0.6,1.0,0.0,0.0,34.0,5.0
15037,5.0,1.0,0.5157344839151055,0.4,0.8,0.8,0.8,1.0,0.0,0.0,45.2,4.0
15038,6.0,2.0,0.8698043588892826,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,37.666666666666664,12.0
15039,4.0,1.0,0.4225291826329983,0.5,0.75,0.75,0.75,1.0,0.0,0.0,42.0,4.0
15040,5.0,1.0,0.3373507483183654,0.6,0.6,0.6,0.6,1.0,0.2,0.0,34.0,5.0
15041,5.0,2.0,0.6955404622890498,1.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,2.0
15042,5.0,2.0,0.6752122877867104,0.8,0.8,0.0,0.0,0.0,0.4,0.0,0.0,2.0
15043,6.0,2.0,0.7012486734087864,1.0,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
15044,5.0,2.0,0.6689755549422254,1.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.0
15045,4.0,2.0,0.7052235200307818,1.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,10.0
15046,6.0,2.0,0.6364555922540566,1.0,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
15047,6.0,2.0,0.6961109412628527,1.0,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
15048,4.0,2.0,0.7145492530586474,1.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,3.0
15049,9.0,2.0,0.47325053374728876,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,4.0
15050,9.0,2.0,0.48760905206681215,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15051,10.0,2.0,0.5226045295969254,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15052,10.0,2.0,0.5646434667170317,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0
15053,10.0,2.0,0.38883857474376,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0
15054,9.0,2.0,0.4900309934539058,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15055,8.0,2.0,0.49210982817472476,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,4.0
15056,9.0,2.0,0.5102922440363615,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15057,8.0,2.0,0.4040681476074057,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15058,8.0,2.0,0.40434968866013266,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15059,5.0,2.0,0.573953836413656,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15060,4.0,2.0,0.7038321366703701,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15061,5.0,2.0,0.5738173779567199,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15062,4.0,2.0,0.7038213354094841,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
15063,5.0,2.0,0.5738220757521802,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
15064,5.0,2.0,0.573838900140144,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15065,3.0,2.0,0.9952444138607885,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15066,6.0,3.0,1.5020397507289232,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15067,8.0,4.0,1.5844784339951345,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,7.0
15068,8.0,4.0,2.3038727053295323,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15069,4.0,2.0,0.7390358573819579,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15070,10.0,4.0,1.3729276792334244,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0
15071,7.0,4.0,1.5958833580815188,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15072,8.0,4.0,1.5117809650171754,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15073,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15074,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15075,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15076,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15077,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15078,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15079,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15080,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15081,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15082,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15083,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15084,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15085,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15086,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15087,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15088,2.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15089,10.0,1.0,0.40418554667374057,0.8,0.8,0.0,0.0,0.0,0.6,0.0,0.0,10.0
15090,10.0,1.0,0.36490611839861986,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,3.0
15091,10.0,1.0,0.36981841280067734,0.8,0.7,0.0,0.0,0.0,0.5,0.0,0.0,2.0
15092,11.0,1.0,0.47360683330914066,0.9090909090909091,0.8181818181818182,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,2.0
15093,10.0,1.0,0.43171544994819994,0.8,0.7,0.0,0.0,0.0,0.6,0.0,0.0,3.0
15094,10.0,1.0,0.3880669716847145,0.7,0.7,0.0,0.0,0.0,0.3,0.0,0.0,2.0
15095,11.0,1.0,0.24779059514732096,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,3.0
15096,13.0,1.0,0.3604927621048535,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,8.0
15097,10.0,1.0,0.3864867889359963,0.8,1.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0
15098,8.0,1.0,0.02889640548135958,0.125,1.0,1.0,1.0,1.0,0.0,0.0,53.375,3.0
15099,5.0,1.0,0.02505484922503289,0.8,0.4,0.0,0.0,0.0,0.4,0.0,0.0,1.0
15100,12.0,1.0,0.37744381889846035,1.0,1.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,3.0
15101,9.0,1.0,0.4116513164955585,0.8888888888888888,1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,8.0
15102,119.0,3.0,0.3386583832197799,0.008403361344537815,1.0,1.0,1.0,,,,,
15103,1211.0,23.0,0.3537137140510711,0.0008257638315441783,1.0,0.0,0.0,0.0,,,,
15104,95.0,3.0,0.30508811741927216,0.09473684210526316,0.631578947368421,0.0,0.0,0.0,0.631578947368421,0.0,0.0,3.0
15105,52.0,2.0,0.34621657256113747,0.019230769230769232,1.0,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,3.0
15106,76.0,2.0,0.3190623064409903,0.21052631578947367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
15107,10.0,1.0,0.4111840093745781,0.9,1.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0
15108,11.0,1.0,0.29408016374782825,1.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,11.0
15109,12.0,1.0,0.3706499493402247,0.75,1.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,2.0
15110,12.0,1.0,0.25807463631094585,0.9166666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
15111,10.0,1.0,0.3638886931955684,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
15112,7.0,1.0,0.15540724375599013,0.8571428571428571,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
15113,7.0,1.0,0.3403442956370818,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.0,8.285714285714286,3.0
15114,7.0,1.0,0.46250927314055446,1.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,1.0,0.8571428571428571,0.0,8.285714285714286,9.0
15115,8.0,1.0,0.25449505034148556,0.875,1.0,0.0,0.0,0.0,0.875,0.0,0.0,3.0
15116,7.0,1.0,0.29328671446561544,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
15117,7.0,1.0,0.331730343573991,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,10.0
15118,8.0,1.0,0.26948247516199847,1.0,0.875,0.125,0.125,1.0,0.625,0.0,7.25,9.0
15119,9.0,1.0,0.29756349570857377,0.8888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9.0
15120,7.0,1.0,0.5263796684004702,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
15121,6.0,1.0,0.37068922666464876,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,7.0
15122,7.0,1.0,0.4846682738751613,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
15123,7.0,1.0,0.3719372202149316,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
15124,7.0,1.0,0.1366077617803712,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
15125,8.0,1.0,0.463898711496927,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
15126,6.0,1.0,0.2349337711374416,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0
15127,6.0,1.0,0.1596574722147858,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
15128,14.0,1.0,0.34865823841469645,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15129,12.0,1.0,0.21425523609907207,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15130,11.0,1.0,0.3220798374104244,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15131,12.0,1.0,0.27289683788161334,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
15132,13.0,1.0,0.26859898102527274,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15133,14.0,1.0,0.24333553867765703,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
15134,13.0,1.0,0.2795374829618962,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
15135,14.0,1.0,0.32278711251179,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
15136,12.0,1.0,0.02209273172402296,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15137,12.0,1.0,0.020875320618087438,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15138,6.0,1.0,0.003441529924697557,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15139,4.0,1.0,0.01006701577649652,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15140,6.0,1.0,0.008208215035614837,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15141,4.0,1.0,0.005477264736628249,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15142,6.0,1.0,0.00837171889886352,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15143,6.0,1.0,0.012238926685725566,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15144,15.0,5.0,1.5651246666736427,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15145,13.0,3.0,1.4123734069345664,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
15146,12.0,4.0,1.6017649740508346,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
15147,12.0,4.0,1.3968641568261513,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
15148,8.0,4.0,0.8737126484739216,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15149,11.0,3.0,1.2010276716683377,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15150,15.0,5.0,1.36788296840101,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
15151,14.0,5.0,1.502959202188218,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15152,10.0,1.0,0.2663531807149849,0.8,0.7,0.0,0.0,0.0,0.7,0.0,0.0,8.0
15153,11.0,1.0,0.3792279351393359,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,3.0
15154,9.0,1.0,0.32745291107548136,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
15155,10.0,1.0,0.3087514764396958,0.7,0.6,0.0,0.0,0.0,0.6,0.0,0.0,2.0
15156,10.0,1.0,0.38687633678865463,0.8,0.7,0.0,0.0,0.0,0.5,0.0,0.0,3.0
15157,11.0,1.0,0.3923202093067139,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,2.0
15158,12.0,1.0,0.34611547588331154,0.75,0.75,0.0,0.0,0.0,0.5,0.0,0.0,8.0
15159,10.0,1.0,0.29973623478801364,0.9,0.8,0.0,0.0,0.0,0.4,0.0,0.0,2.0
15160,10.0,1.0,0.34978333241206333,1.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0,3.0
15161,8.0,1.0,0.019088181537366217,0.125,1.0,1.0,1.0,1.0,0.0,0.0,53.375,3.0
15162,5.0,1.0,0.014236105437836077,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.0
15163,9.0,1.0,0.20524747971536497,0.8888888888888888,1.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,11.0
15164,11.0,1.0,0.3184116282678713,0.9090909090909091,1.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,2.0
15165,123.0,4.0,0.3436975275791053,0.008130081300813009,1.0,1.0,1.0,,,,,
15166,1229.0,25.0,0.3621907431924151,0.0008136696501220504,1.0,0.0,0.0,0.0,,,,
15167,86.0,2.0,0.30280960603927565,0.10465116279069768,0.5581395348837209,0.0,0.0,0.0,0.5581395348837209,0.0,0.0,2.0
15168,45.0,2.0,0.32740703089623474,0.022222222222222223,1.0,0.0,0.0,0.0,0.0,0.4,0.0,3.0
15169,74.0,2.0,0.29509910975897785,0.21621621621621623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
15170,9.0,1.0,0.2256883735743067,0.8888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
15171,13.0,1.0,0.3145894169298625,0.9230769230769231,1.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,9.0
15172,12.0,1.0,0.36004140823159564,0.9166666666666666,1.0,0.0,0.0,0.0,0.75,0.0,0.0,11.0
15173,11.0,1.0,0.33450324130717407,1.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,2.0
15174,11.0,1.0,0.41886555904952893,1.0,1.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,4.0
15175,6.0,1.0,0.15101935672212544,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
15176,8.0,1.0,0.3336149561629832,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,10.0
15177,7.0,1.0,0.29248718304521204,0.8571428571428571,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,4.0
15178,7.0,1.0,0.18442177309580132,0.8571428571428571,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,5.0
15179,9.0,1.0,0.37575888339207164,0.8888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
15180,8.0,1.0,0.34242751554342804,1.0,1.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0
15181,7.0,1.0,0.2405813134841368,0.8571428571428571,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0
15182,7.0,1.0,0.3235770377052483,0.8571428571428571,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,2.0
15183,8.0,1.0,0.410056221659559,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
15184,8.0,1.0,0.26493866322789955,0.875,1.0,0.0,0.0,0.0,0.875,0.0,0.0,17.0
15185,7.0,1.0,0.35862024057263153,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
15186,9.0,1.0,0.5242801056034586,1.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,17.0
15187,7.0,1.0,0.3779046779845542,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0
15188,8.0,1.0,0.4524672901938792,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,8.0
15189,7.0,1.0,0.4194926998435846,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0
15190,6.0,1.0,0.38710259286654325,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0
15191,14.0,1.0,0.31432236745062564,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
15192,16.0,1.0,0.3939092127356124,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15193,15.0,1.0,0.2934662637611016,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
15194,12.0,1.0,0.2783005809361769,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
15195,12.0,1.0,0.3185461137556417,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15196,11.0,1.0,0.1597610213763131,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15197,12.0,1.0,0.3798202345027583,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15198,11.0,1.0,0.2522053490860387,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15199,12.0,1.0,0.014138523462791758,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15200,12.0,1.0,0.020491349481722328,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15201,6.0,1.0,0.011571921442225463,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15202,4.0,1.0,0.005579414589405642,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15203,6.0,1.0,0.009656494807082194,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15204,4.0,1.0,0.009283387732199427,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15205,6.0,1.0,0.014749254134505466,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15206,6.0,1.0,0.010432325561723655,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15207,8.0,3.0,0.958763211557618,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15208,10.0,3.0,1.360843305817127,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15209,9.0,3.0,1.280358570179689,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15210,6.0,3.0,0.8663012107596979,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15211,8.0,3.0,1.1287145572786512,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15212,10.0,4.0,1.2477020980317315,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
15213,9.0,4.0,1.3426051092509494,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
15214,8.0,3.0,1.2029975398106747,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
15215,11.0,1.0,0.33608155972892945,0.9090909090909091,0.8181818181818182,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,6.0
15216,10.0,1.0,0.5113449951485645,0.7,0.6,0.0,0.0,0.0,0.4,0.0,0.0,10.0
15217,12.0,1.0,0.46110062203148305,0.6666666666666666,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,3.0
15218,10.0,1.0,0.36526898115255857,0.7,0.6,0.0,0.0,0.0,0.5,0.0,0.0,3.0
15219,11.0,1.0,0.4460886823754939,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,3.0
15220,10.0,1.0,0.24378230528949307,0.7,0.7,0.0,0.0,0.0,0.5,0.0,0.0,19.0
15221,12.0,1.0,0.34342030518841876,0.6666666666666666,0.75,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,6.0
15222,12.0,1.0,0.40877684590619623,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,9.0
15223,14.0,1.0,0.5365433537386256,0.7142857142857143,1.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,10.0
15224,7.0,1.0,0.03392019415647035,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,53.285714285714285,3.0
15225,5.0,1.0,0.019727319340603813,1.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.0
15226,12.0,1.0,0.4405491703239056,0.8333333333333334,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,13.0
15227,11.0,1.0,0.3487377349162079,0.9090909090909091,1.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,2.0
15228,123.0,3.0,0.3404740414752759,0.008130081300813009,1.0,1.0,1.0,,,,,
15229,1162.0,24.0,0.3526009999195837,0.0008605851979345956,1.0,0.0,0.0,0.0,,,,
15230,90.0,3.0,0.29710036680488466,0.1,0.5888888888888889,0.0,0.0,0.0,0.5888888888888889,0.0,0.0,3.0
15231,47.0,2.0,0.3133461119593018,0.02127659574468085,1.0,0.0,0.0,0.0,0.0,0.40425531914893614,0.0,4.0
15232,71.0,2.0,0.2756017090324036,0.22535211267605634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
15233,11.0,1.0,0.5232629578901058,0.9090909090909091,1.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,3.0
15234,10.0,1.0,0.3526754997117232,0.7,1.0,0.0,0.0,0.0,0.7,0.0,0.0,4.0
15235,12.0,1.0,0.2855895088431662,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
15236,11.0,1.0,0.2651510309883453,1.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,6.0
15237,10.0,1.0,0.35692835265760564,0.9,1.0,0.0,0.0,0.0,0.7,0.0,0.0,10.0
15238,7.0,1.0,0.1730595680124974,0.8571428571428571,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0
15239,8.0,1.0,0.3033550107133727,0.75,1.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0
15240,9.0,1.0,0.21507939193025086,0.8888888888888888,1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.0
15241,8.0,1.0,0.3432963657654341,0.875,1.0,0.0,0.0,0.0,0.625,0.0,0.0,4.0
15242,8.0,1.0,0.37573984032931035,1.0,1.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0
15243,7.0,1.0,0.19077987604629984,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
15244,9.0,1.0,0.1576208649891312,1.0,1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,9.0
15245,8.0,1.0,0.2943573263342471,0.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
15246,8.0,1.0,0.44276257985337386,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0
15247,7.0,1.0,0.4600367382071485,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,8.0
15248,6.0,1.0,0.3619864494810069,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
15249,6.0,1.0,0.43518089993632836,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
